aantal_bsn,gemeentenaam,go_kosten_als_perc_van_go_landelijk,go_kosten_als_perc_van_totale_kosten_gemeente,go_kosten_per_inwoner_gemeente,jaar,kosten_grensoverschrijdende_zorg,populatie,totale_go_kosten_landelijk,totale_kosten_gemeente
14581,ARNHEM,0.010040375412951129,0.3411687271286447,17.704501748851243,2013,258149.34,65plus,2571112427.3999944,75666179.07000001
8201,ASSEN,0.005421008763158075,0.36380951881833457,16.99551640043897,2013,139380.22999999998,65plus,2571112427.3999944,38311320.29
2100,ASTEN,0.0009880999262910748,0.27789765149194806,12.09769523809524,2013,25405.160000000003,65plus,2571112427.3999944,9141912.449999997
1130,BAARLE-NASSAU,0.002088134281015926,1.0964971571261892,47.511752212389375,2013,53688.27999999999,65plus,2571112427.3999944,4896344.660000001
3811,BAARN,0.004777336015765402,0.676605818359954,32.2305641563894,2013,122830.68,65plus,2571112427.3999944,18153949.71
4721,BARENDRECHT,0.0032151425631586983,0.3910289849485993,17.510046600296548,2013,82664.93000000001,65plus,2571112427.3999944,21140358.69
5833,BARNEVELD,0.0020663942748597097,0.18681813910691625,9.108403908794786,2013,53129.31999999999,65plus,2571112427.3999944,28439058.57
2536,BEEK,0.011495610493349238,2.56438982510051,116.54774053627763,2013,295565.07000000007,65plus,2571112427.3999944,11525746.479999997
5808,BEEKDAELEN,0.00948236986457034,0.8240239202808545,41.97699552341599,2013,243802.39000000004,65plus,2571112427.3999944,29586809.8
1174,BEEMSTER,0.00042352757055481003,0.20726722453643834,9.275442930153323,2013,10889.37,65plus,2571112427.3999944,5253782.899999999
1837,BEESEL,0.0018476321569507771,0.4645337729196451,25.859934676102338,2013,47504.7,65plus,2571112427.3999944,10226317.82
5354,BERG EN DAL,0.0012799677543964593,0.12028964336951181,6.146695928277924,2013,32909.41,65plus,2571112427.3999944,27358473.330000002
2390,BERGEIJK,0.0035671337831284827,0.8556352915403723,38.37448535564853,2013,91715.01999999999,65plus,2571112427.3999944,10718938.42
1817,BERGEN LB,0.0004058729555654911,0.11999972572016945,5.743230599889928,2013,10435.449999999999,65plus,2571112427.3999944,8696228.209999997
5871,BERGEN NH,0.0038265522328593997,0.3727304022780264,16.757785726452052,2013,98384.95999999999,65plus,2571112427.3999944,26395743.25
8644,BERGEN OP ZOOM,0.029248359658875716,1.745070730940543,86.997710550671,2013,752008.2100000001,65plus,2571112427.3999944,43093279.63999999
6542,BERKELLAND,0.003096084758942197,0.26780377997567123,12.168116783858146,2013,79603.81999999999,65plus,2571112427.3999944,29724681.26
3759,BERNHEZE,0.0014072857963892895,0.195374058245624,9.625671721202448,2013,36182.9,65plus,2571112427.3999944,18519807.76
3369,BEST,0.001024986294615273,0.15198023594365098,7.8223656871475225,2013,26353.550000000003,65plus,2571112427.3999944,17340116.520000003
2676,BEUNINGEN,0.0024243545064668117,0.457257616239296,23.293303437967115,2013,62332.88,65plus,2571112427.3999944,13631895.409999998
4793,BEVERWIJK,0.004552945594774198,0.4850452577827221,24.423398706446903,2013,117061.35,65plus,2571112427.3999944,24134108.75
2571,BLADEL,0.0022889150771019345,0.45994182594323785,22.89015169194866,2013,58850.58,65plus,2571112427.3999944,12795222.499999998
1472,BLARICUM,0.0015659618603576623,0.5537863795638991,27.35233695652174,2013,40262.64,65plus,2571112427.3999944,7270428.0
4354,BLOEMENDAAL,0.005192744532568405,0.6372852066901291,30.664056040422604,2013,133511.30000000002,65plus,2571112427.3999944,20950007.720000003
3969,BODEGRAVEN-REEUWIJK,0.0022620446068479893,0.30482322692746466,14.653492063492063,2013,58159.71,65plus,2571112427.3999944,19079815.73
1100,BOEKEL,4.6256242524667225e-05,0.024629336255271805,1.0811818181818182,2013,1189.3,65plus,2571112427.3999944,4828794.359999999
3695,BORGER-ODOORN,0.0002107632455994877,0.030427619894052644,1.4665656292286875,2013,5418.96,65plus,2571112427.3999944,17809345.650000002
2993,BORNE,0.003558621903302936,0.6227953258469934,30.570053458068827,2013,91496.17,65plus,2571112427.3999944,14691210.129999999
2823,BORSELE,0.014313729577829382,3.2532365423407117,130.36559688274886,2013,368022.08,65plus,2571112427.3999944,11312490.660000002
3718,BOXMEER,0.002319421327689863,0.3388252919985135,16.039518558364716,2013,59634.93000000001,65plus,2571112427.3999944,17600495.42
3809,BOXTEL,0.0014802756034471524,0.19799747851859845,9.992005775794171,2013,38059.549999999996,65plus,2571112427.3999944,19222239.740000002
21879,BREDA,0.01969570737566266,0.48763790685161573,23.14542620777915,2013,506398.77999999997,65plus,2571112427.3999944,103847295.89
2181,BRIELLE,0.0016251790296955139,0.4095992158878516,19.158725355341588,2013,41785.18,65plus,2571112427.3999944,10201479.49
5809,BRONCKHORST,0.0009436946335534659,0.08552960825477736,4.176872095024962,2013,24263.45,65plus,2571112427.3999944,28368480.22
3301,BRUMMEN,0.0015822330274813438,0.25773269550478367,12.323838230839138,2013,40680.99,65plus,2571112427.3999944,15784178.999999998
4636,BRUNSSUM,0.008136318652216418,0.8288754488459736,45.123792062122526,2013,209193.90000000002,65plus,2571112427.3999944,25238279.200000003
2197,BUNNIK,0.0005794771882094024,0.12647827690022959,6.781524806554392,2013,14899.01,65plus,2571112427.3999944,11779896.409999996
1963,BUNSCHOTEN,0.0019072398187421288,0.5114597089179752,24.980784513499746,2013,49037.28,65plus,2571112427.3999944,9587711.240000002
2822,BUREN,0.0027920171531585886,0.5039953195334496,25.43795180722892,2013,71785.90000000001,65plus,2571112427.3999944,14243366.400000002
7813,CAPELLE AAN DEN IJSSEL,0.004937235285676263,0.32502761465653063,16.247519518750803,2013,126941.87000000001,65plus,2571112427.3999944,39055718.43
5566,CASTRICUM,0.0024284562329753897,0.24911951485498257,11.217811713977722,2013,62438.340000000004,65plus,2571112427.3999944,25063608.540000007
5360,COEVORDEN,0.001339286047278046,0.12495880515040486,6.424356343283582,2013,34434.55,65plus,2571112427.3999944,27556721.56
2825,CRANENDONCK,0.0013428553194351873,0.22923952402297954,12.221706194690263,2013,34526.31999999999,65plus,2571112427.3999944,15061242.23
3064,CUIJK,0.0024515528503644825,0.43114581761494775,20.571860313315927,2013,63032.18,65plus,2571112427.3999944,14619689.540000001
2890,CULEMBORG,0.0039676324112811615,0.7261064320482606,35.29837024221453,2013,102012.29,65plus,2571112427.3999944,14049219.99
3666,DALFSEN,0.0010111965436801673,0.14744875918131745,7.091925804691761,2013,25998.999999999996,65plus,2571112427.3999944,17632566.15
2600,DANTUMADIEL,0.0020581635962730873,0.39840445421927273,20.35296153846154,2013,52917.7,65plus,2571112427.3999944,13282406.719999999
7214,DE BILT,0.007756047066430996,0.5474638746478301,27.643012198502916,2013,199416.69000000003,65plus,2571112427.3999944,36425543.17
6923,DE FRYSKE MARREN,0.006479121574954133,0.48662028492236875,24.06261736241513,2013,166585.49999999994,65plus,2571112427.3999944,34233159.85
5327,DE RONDE VENEN,0.002822577465948744,0.28036645044220887,13.623360240285338,2013,72571.64,65plus,2571112427.3999944,25884566.389999997
3684,DE WOLDEN,0.00040065459177205423,0.05523502083184923,2.796221498371336,2013,10301.28,65plus,2571112427.3999944,18649906.97
10150,DELFT,0.009911244148031788,0.47176641786108003,25.106328078817736,2013,254829.23,65plus,2571112427.3999944,54015974.92999999
4264,DELFZIJL,0.0008678103595245393,0.09959902922597404,5.232734521575985,2013,22312.38,65plus,2571112427.3999944,22402206.300000004
7533,DEN HELDER,0.00325571955189252,0.20825660393044756,11.112200982344351,2013,83708.20999999999,65plus,2571112427.3999944,40194744.57000001
4145,DEURNE,0.0011730657780103292,0.15000379669128433,7.276439083232812,2013,30160.840000000004,65plus,2571112427.3999944,20106717.740000002
11381,DEVENTER,0.005799185146904647,0.25435822106759676,13.10109568579211,2013,149103.57,65plus,2571112427.3999944,58619520.68
2819,DIEMEN,0.0016607243442551022,0.30232754119006705,15.146892515076267,2013,42699.09,65plus,2571112427.3999944,14123453.599999998
3672,DINKELLAND,0.0056035915996755425,0.8519585312490576,39.23601307189543,2013,144074.64,65plus,2571112427.3999944,16910992.11
1545,DOESBURG,0.0010448881858957505,0.33894058816372463,17.38851132686084,2013,26865.249999999996,65plus,2571112427.3999944,7926241.630000001
7314,DOETINCHEM,0.00308715555003039,0.21560237352043987,10.85237079573421,2013,79374.24,65plus,2571112427.3999944,36815104.910000004
3226,DONGEN,0.0014482046604882776,0.268379827265746,11.542148171109734,2013,37234.97,65plus,2571112427.3999944,13873982.399999999
14222,DORDRECHT,0.006710861343954638,0.24816390698889607,12.132174799606242,2013,172543.78999999998,65plus,2571112427.3999944,69528156.65
2204,DRECHTERLAND,0.0015584087095140652,0.41281001342051554,18.179872958257718,2013,40068.44000000001,65plus,2571112427.3999944,9706266.490000002
3400,DRIMMELEN,0.000835641793452289,0.13809438616888228,6.31920294117647,2013,21485.289999999997,65plus,2571112427.3999944,15558409.43
4260,DRONTEN,0.0034461585209480824,0.4335384461736768,20.79920422535211,2013,88604.60999999999,65plus,2571112427.3999944,20437543.839999996
1966,DRUTEN,0.000604448869461368,0.18252948703678265,7.904913530010174,2013,15541.060000000001,65plus,2571112427.3999944,8514273.64
2736,DUIVEN,0.0013995797934199692,0.2541840430136426,13.152328216374269,2013,35984.77,65plus,2571112427.3999944,14156974.440000003
4775,ECHT-SUSTEREN,0.015836354165645963,1.6806178840550041,85.27130261780104,2013,407170.47,65plus,2571112427.3999944,24227426.939999998
3919,EDAM-VOLENDAM,0.002646278290864293,0.33508412682852845,17.361263077315645,2013,68038.79000000001,65plus,2571112427.3999944,20304987.479999997
13086,EDE,0.0045708152917623085,0.19062026146804584,8.980651077487392,2013,117520.80000000002,65plus,2571112427.3999944,61651788.27
953,EEMNES,5.182931659459035e-05,0.02740989616530556,1.3983105981112278,2013,1332.5900000000001,65plus,2571112427.3999944,4861711.23
2700,EERSEL,0.0028710588153722893,0.6270015803919083,27.340055555555555,2013,73818.15,65plus,2571112427.3999944,11773199.99
3836,EIJSDEN-MARGRATEN,0.010495926087249897,1.4221425496822193,70.34985922836289,2013,269862.06000000006,65plus,2571112427.3999944,18975739.11
26795,EINDHOVEN,0.02311999987496157,0.4034035344588804,22.18478036947192,2013,594441.1900000001,65plus,2571112427.3999944,147356465.48000002
2686,ELBURG,0.0004046085223320959,0.0731946902561345,3.873023082650782,2013,10402.94,65plus,2571112427.3999944,14212697.620000001
15132,EMMEN,0.007805830575948484,0.2554013068326064,13.263063706053398,2013,200696.68000000002,65plus,2571112427.3999944,78580913.5
2221,ENKHUIZEN,0.0009103662582219158,0.21996622198960517,10.538739306618641,2013,23406.54,65plus,2571112427.3999944,10640970.14
18129,ENSCHEDE,0.025186947606754873,0.6851431946614286,35.72093000165481,2013,647584.74,65plus,2571112427.3999944,94518159.85999998
5196,EPE,0.0019606521077328797,0.1837321106716432,9.701803310238645,2013,50410.57,65plus,2571112427.3999944,27436994.990000002
3929,ERMELO,0.0007317583548466512,0.10029646954324717,4.788579791295494,2013,18814.329999999998,65plus,2571112427.3999944,18758716.12
4929,ETTEN-LEUR,0.003791637384701329,0.4508972356050646,19.778303915601544,2013,97487.26000000001,65plus,2571112427.3999944,21620726.919999994
2623,GEERTRUIDENBERG,0.002447990579068061,0.5175705133977945,23.995650019062143,2013,62940.590000000004,65plus,2571112427.3999944,12160775.85
5367,GELDROP-MIERLO,0.003407602836278842,0.31628004072099614,16.324445686603315,2013,87613.3,65plus,2571112427.3999944,27701178.93
3404,GEMERT-BAKEL,0.0006122486061769963,0.09114451926529239,4.624441833137486,2013,15741.600000000002,65plus,2571112427.3999944,17271032.999999996
2367,GENNEP,0.002422440937869978,0.56796839702697,26.31334178284748,2013,62283.679999999986,65plus,2571112427.3999944,10966046.76
3192,GILZE EN RIJEN,0.0009424173654087503,0.16510084438895276,7.591043233082706,2013,24230.609999999997,65plus,2571112427.3999944,14676248.379999997
6551,GOEREE-OVERFLAKKEE,0.004217937685038014,0.33406739261062546,16.55440696076935,2013,108447.92,65plus,2571112427.3999944,32462886.95
5645,GOES,0.022434713622511787,2.2728272756202004,102.18276527900797,2013,576821.71,65plus,2571112427.3999944,25379038.53
3023,GOIRLE,0.0023057610926780795,0.4166032103312029,19.610886536553092,2013,59283.71,65plus,2571112427.3999944,14230257.600000003
8609,GOOISE MEREN,0.004507574183257213,0.2899104022969859,13.462051341619237,2013,115894.8,65plus,2571112427.3999944,39976075.05
4292,GORINCHEM,0.006014488839617839,0.6910014686026671,36.02965284249767,2013,154639.27,65plus,2571112427.3999944,22379007.43
8341,GOUDA,0.0037698985453552326,0.2162206441731655,11.620708548135715,2013,96928.33,65plus,2571112427.3999944,44828434.56999999
1497,GRAVE,0.0008096281507631455,0.26176154741711694,13.905444221776886,2013,20816.449999999997,65plus,2571112427.3999944,7952447.64
21027,GRONINGEN,0.011433518692812361,0.2752543075408634,13.980530746183478,2013,293968.62,65plus,2571112427.3999944,106798917.19999999
2397,GULPEN-WITTEM,0.004290106835644796,0.9480657228301465,46.01730079265749,2013,110303.47,65plus,2571112427.3999944,11634580.530000001
3605,HAAKSBERGEN,0.0016089051400148854,0.23735871010558654,11.474829403606103,2013,41366.76,65plus,2571112427.3999944,17427951.130000003
1705,HAAREN,0.00018146931072626074,0.06016650701501951,2.736527859237537,2013,4665.780000000001,65plus,2571112427.3999944,7754779.58
18090,HAARLEM,0.01190382640363573,0.32297479689410047,16.918781647318966,2013,306060.76000000007,65plus,2571112427.3999944,94763047.44
14133,HAARLEMMERMEER,0.0128085950847752,0.4437907220316878,23.3017321163235,2013,329323.38,65plus,2571112427.3999944,74206909.62
4098,HALDERBERGE,0.005691987189684739,0.7824156972990142,35.711905807711084,2013,146347.39,65plus,2571112427.3999944,18704556.990000002
6976,HARDENBERG,0.0010968516856541433,0.07494129722084998,4.042616112385321,2013,28201.29,65plus,2571112427.3999944,37631174.06
5083,HARDERWIJK,0.0023423195873585522,0.2258025418247444,11.848056265984654,2013,60223.67,65plus,2571112427.3999944,26670944.229999997
2186,HARDINXVELD-GIESSENDAM,8.570492587242999e-05,0.01990814323067627,1.0080375114364135,2013,2203.57,65plus,2571112427.3999944,11068686.69
2320,HARLINGEN,0.001636286673101399,0.3767806668058726,18.13395258620689,2013,42070.76999999999,65plus,2571112427.3999944,11165851.57
1723,HATTEM,0.0010090414453884904,0.3062853897942807,15.057219965177019,2013,25943.590000000004,65plus,2571112427.3999944,8470397.499999998
5825,HEEMSKERK,0.0037774629753633236,0.3563993932869886,16.67344549356223,2013,97122.81999999999,65plus,2571112427.3999944,27251118.22
4941,HEEMSTEDE,0.004729280940972371,0.4819909849139961,24.609417122040078,2013,121595.13000000002,65plus,2571112427.3999944,25227677.24
2710,HEERDE,0.00025655704237992024,0.044330276267136266,2.4340848708487086,2013,6596.37,65plus,2571112427.3999944,14880056.149999999
7199,HEERENVEEN,0.0014235709652344111,0.10113775402243264,5.0842630920961245,2013,36601.61,65plus,2571112427.3999944,36189858.43
5071,HEERHUGOWAARD,0.002073101099429586,0.2096361803203506,10.51109445868665,2013,53301.76,65plus,2571112427.3999944,25425840.099999994
13396,HEERLEN,0.033818012029885054,1.1295470024781562,64.90736861749774,2013,869499.1099999998,65plus,2571112427.3999944,76977682.92
2371,HEEZE-LEENDE,0.0015285469270490946,0.33954051144760744,16.575563053563897,2013,39300.659999999996,65plus,2571112427.3999944,11574660.07
4032,HEILOO,0.00278615354336878,0.3973288070525759,17.766651785714284,2013,71635.14,65plus,2571112427.3999944,18029183.569999997
4834,HELLENDOORN,0.003989233178096389,0.4480323095480667,21.21797062474142,2013,102567.67000000001,65plus,2571112427.3999944,22892918.17
4376,HELLEVOETSLUIS,0.003538210504936717,0.40721305929346563,20.78870429616088,2013,90971.37000000001,65plus,2571112427.3999944,22339993.259999998
9339,HELMOND,0.006214208616368043,0.32057815675858414,17.1082867544705,2013,159774.29,65plus,2571112427.3999944,49839418.76
3098,HENDRIK-IDO-AMBACHT,0.002462776785845663,0.4116941749389447,20.439238218205293,2013,63320.759999999995,65plus,2571112427.3999944,15380533.38
10557,HENGELO,0.01662028837969285,0.8144987207446627,40.478005115089516,2013,427326.3,65plus,2571112427.3999944,52464944.279999994
6394,HET HOGELAND,0.000883204863311379,0.06772615582605618,3.5514842039411954,2013,22708.190000000002,65plus,2571112427.3999944,33529424.08
2346,HEUMEN,0.0004833612045727389,0.10991123900851238,5.297425404944587,2013,12427.76,65plus,2571112427.3999944,11307087.530000001
5269,HEUSDEN,0.002730007418266821,0.2730953780790068,13.321609413550956,2013,70191.55999999998,65plus,2571112427.3999944,25702214.549999997
2824,HILLEGOM,0.0017244341214917378,0.29895869341698644,15.700120396600564,2013,44337.13999999999,65plus,2571112427.3999944,14830523.74
1984,HILVARENBEEK,0.002824874526138356,0.7958134519397974,36.608215725806446,2013,72630.69999999998,65plus,2571112427.3999944,9126598.68
12078,HILVERSUM,0.007905751527386533,0.3326801529288275,16.829422089749958,2013,203265.76,65plus,2571112427.3999944,61099454.9
10816,HOEKSCHE WAARD,0.009101290068308452,0.4729395328765925,21.63502218934912,2013,234004.40000000005,65plus,2571112427.3999944,49478714.239999995
5759,HOF VAN TWENTE,0.006537463636701971,0.6148933504080993,29.186584476471612,2013,168085.54,65plus,2571112427.3999944,27335722.51
5689,HOLLANDS KROON,0.0018095334729118782,0.178637546822464,8.178087537352788,2013,46525.14000000001,65plus,2571112427.3999944,26044435.13
7517,HOOGEVEEN,0.0025157604665856604,0.15897061898655615,8.604899560995078,2013,64683.03,65plus,2571112427.3999944,40688669.64999999
7521,HOORN,0.005597818223201683,0.4263136836529433,19.13657758276825,2013,143926.2,65plus,2571112427.3999944,33760633.43
5406,HORST AAN DE MAAS,0.0033703372546656373,0.30183681362669995,16.029441361450242,2013,86655.16,65plus,2571112427.3999944,28709274.709999997
3707,HOUTEN,0.0061016398321656826,0.841932955371746,42.319940652819,2013,156880.02000000002,65plus,2571112427.3999944,18633315.04
